Geneid,shScramble,shDDX41,DMSO,CX5461
ENSG00000067606.17,0.0,0.6243811329642703,0.0,0.0
ENSG00000162585.17,24.10563011622601,32.13051811338259,13.700107540425003,17.480658730925526
ENSG00000157933.11,30.04950297224294,36.64352530673891,18.44077556565667,16.128928415213032
ENSG00000116151.14,5.486110256093725,5.933190390247936,5.091399572039613,5.1226346013916775
ENSG00000157916.20,123.62341225415013,136.81618501352256,135.12768425371476,137.0835697145338
ENSG00000157911.11,13.915233122618885,29.218956852903595,15.95581378069445,15.355713505017835
ENSG00000149527.18,0.0,0.444501139620692,0.0,0.0
ENSG00000157881.16,74.51902641794209,72.94069144288734,62.0747027690849,64.88434832358153
ENSG00000197921.6,0.0,0.0,0.0,0.0
ENSG00000157873.18,6.929319498898405,7.73191634721606,1.6888901000150125,1.3351259477671948
ENSG00000157870.17,21.288831882801688,31.356120438896863,15.56624604196572,20.50942509498999
ENSG00000142606.16,0.0,0.0,0.0,0.0
ENSG00000215912.13,0.0,0.0,0.0,0.0
ENSG00000169717.7,0.0,0.0,0.0,0.0
ENSG00000142611.17,0.0,0.0,0.0,0.0
ENSG00000130762.15,0.898630757286808,2.707332542163821,0.0,1.0388771148792073
ENSG00000162591.17,0.0,0.0,0.0,0.0
ENSG00000158109.15,63.76423359326901,126.06855791090538,43.70996701996372,42.61689402453672
ENSG00000116213.16,36.349225675151686,36.50347700462189,32.99375346552776,36.225974322877256
ENSG00000078900.16,3.285476000408574,3.299418224254952,3.963823441025483,6.0771671579364375
ENSG00000162592.10,4.5156301574279984,3.40109449138277,2.4763480607582085,2.610184879479424
ENSG00000235169.11,274.62807517856294,222.5701809016745,203.44832761203003,236.7237913229791
ENSG00000130764.10,80.64040176012806,93.76933422002335,73.89858679028873,99.35895376557306
ENSG00000116198.14,26.16576860468429,37.191786223872576,18.985057320328625,13.030499728167708
ENSG00000169598.17,16.071326091300918,16.139526262553176,8.813431528385836,15.00653965787531
ENSG00000198912.12,53.888400235249456,51.165239923064334,61.25348102038884,60.03318313735321
ENSG00000196581.11,0.0,0.3835099631353816,0.0,0.0
ENSG00000131697.18,12.717464518327926,20.79918968900459,7.571979135276543,10.711630202037744
ENSG00000069424.16,4.1694545826704905,3.070575238191997,1.676771930868379,1.606722565540582
ENSG00000116254.18,0.4739756441247241,0.9519740079572144,0.0,0.0
ENSG00000285629.1,0.0,0.0,0.0,0.0
ENSG00000116251.11,35.895145833402744,46.34674744205846,19.12229071654725,28.45521162503871
ENSG00000158286.13,8.70534068560115,5.099664856272998,2.386981747117503,3.7739830050456487
ENSG00000116237.16,27.283235081519152,22.50633295675792,23.511689184608183,19.150038678917984
ENSG00000173673.9,0.0,0.0,0.0,0.0
ENSG00000158292.7,2.27932832386611,2.2890008662029824,0.0,0.6587639065765721
ENSG00000097021.21,51.94393879091677,111.19246807741854,111.69426422446428,112.99005594645952
ENSG00000069812.11,0.8848363513584179,3.5543649477788497,0.0,0.0
ENSG00000187017.18,33.09032958013809,169.61529401285514,5.292747951761744,3.9848571755164985
ENSG00000215788.11,0.0,1.1270496875815297,0.0,0.0
ENSG00000171680.23,0.0,3.4640323130209523,0.0,0.0
ENSG00000162408.11,56.58790717292904,85.90285605292364,82.63308849064651,73.40664830188844
ENSG00000173662.21,0.0,1.7382824957163752,0.0,1.0005393921159371
ENSG00000204859.13,33.94632480209288,67.11543404525139,22.6882350431396,30.046353239604
ENSG00000162413.17,95.39928788436735,84.99914730777918,35.008767400783455,31.925456933320937
ENSG00000116273.6,47.42157639444349,80.6942130803314,51.28910922260624,70.05098043567659
ENSG00000041988.16,25.88021227919577,25.99003737386804,14.192573628771347,13.599660092492991
ENSG00000007923.17,67.55059482094353,89.92379925632028,62.45857194288815,76.27687864190109
ENSG00000171735.21,18.01137691142821,19.62067511244537,16.40643794643859,13.940389197605128
ENSG00000049245.13,122.53995998011254,138.88196583777707,90.2403704409412,84.99862199191723
ENSG00000049246.15,28.253800109025388,26.600341635974743,30.98847366582664,38.78764275321891
ENSG00000049247.14,0.0,0.0,0.0,0.0
ENSG00000049249.10,4.517762182998078,6.0492449709286245,1.2387586262385846,0.8704724204622127
ENSG00000116288.13,680.62151095623,743.6426180798425,751.9714473285242,744.1558687845015
ENSG00000116285.13,18.31753109086371,27.59289486380508,6.906101573129108,11.911662081012706
ENSG00000162426.16,0.0,1.8479280069846384,0.0,0.0
ENSG00000142599.20,33.484813492405976,38.33467674063878,25.524427287366443,26.903921633074926
ENSG00000074800.16,1440.0626798922729,1001.26804703604,1458.2207713405408,1388.577571744312
ENSG00000131686.15,0.0,0.0,0.0,0.0
ENSG00000197241.4,0.0,0.0,0.0,0.0
ENSG00000142583.18,0.0,0.0,0.0,0.0
ENSG00000180758.12,0.0,0.0,0.0,0.0
ENSG00000049239.13,9.751329423310915,7.731086920446354,5.347578270445519,2.9666282769882537
ENSG00000171621.14,0.0,4.253124359539741,0.0,0.0
ENSG00000171612.7,6.189275746177186,11.1879729271515,6.788333170435503,4.293129438253739
ENSG00000188807.13,15.76266057746515,23.40020567503825,13.905824166138506,12.676652077620744
ENSG00000171608.18,27.50465750483152,7.533102568454155,11.792484909172453,12.718887708954927
ENSG00000171603.18,105.89200107006604,83.4229663141701,113.13759093767808,109.75426502578853
ENSG00000178585.15,30.09000095468532,23.023002423049107,30.64508536824186,43.06844137467488
ENSG00000162441.12,69.23621578893612,48.4069802159376,83.62743983237921,85.61420748994836
ENSG00000173614.14,14.52935837855304,23.97095332270745,16.504779249636947,23.395692909442417
ENSG00000162444.12,0.0,0.0,0.0,0.0
ENSG00000130939.20,63.189979270216064,79.0625904904546,76.40714704237563,85.62632798800657
ENSG00000054523.20,26.811360089361163,21.84492214442322,25.10642502974208,24.708853221656256
ENSG00000142657.21,343.0693448181808,296.9547676390556,410.12387979733,472.946235070752
ENSG00000251503.8,0.0,0.0,0.0,0.0
ENSG00000175279.22,0.0,0.0,0.0,0.0
ENSG00000241563.4,0.0,0.0,0.0,0.0
ENSG00000160049.12,71.49384226833232,40.61257627425862,68.11695283082436,76.39016317055794
ENSG00000142655.13,97.90539191940584,86.85009528051951,87.69498482148212,107.52590733225216
ENSG00000130940.15,0.0,1.271510096549063,0.0,0.2439564996302443
ENSG00000175262.15,0.0,0.0,0.0,0.0
ENSG00000120948.19,66.50245240898126,76.10345178271956,82.26862929568846,89.3968281819444
ENSG00000009724.18,1.8714297484040543,0.0,0.0,0.0
ENSG00000116649.10,164.192270256955,253.67543918479728,292.2907880405338,259.90357793342355
ENSG00000171824.14,99.82286245607924,94.63266775878604,134.44718185688697,150.02245634080225
ENSG00000198793.14,44.0043482143708,51.0173498974597,48.65589703526389,53.76711498917199
ENSG00000171819.5,2.151218593432988,0.0,0.0,0.0
ENSG00000120942.14,32.898006937686404,25.486158367450223,42.26770985670185,33.142425082183784
ENSG00000204624.8,0.0,0.0,0.0,0.0
ENSG00000116661.11,9.07551720226677,1.5190050009990703,0.8294943946801524,0.8743252860602119
ENSG00000132879.14,23.06018502424565,16.346853931931026,11.902197994321847,15.681830903365183
ENSG00000116670.16,86.33076687090896,140.66165311866132,93.72049520390804,116.09867806966058
ENSG00000116663.11,38.6053845101611,41.538439350086975,45.36641101510067,51.00617184661118
ENSG00000162490.7,0.0,0.0,0.0,0.0
ENSG00000177674.16,119.85335493202992,92.73790655175476,147.61627742962838,141.96565091419149
ENSG00000215910.8,0.0,0.0,0.391888091168532,0.0
ENSG00000177000.13,91.00702885808197,53.41704514240317,59.93491467108345,60.53189452894375
ENSG00000011021.23,33.95203582578099,48.20485147303621,13.80383006558826,15.226610741634682
ENSG00000175206.11,0.0,0.0,0.0,0.0
ENSG00000120937.9,0.0,0.0,0.0,0.0
ENSG00000116685.17,43.74559724286771,39.53811218845523,31.18681500900931,29.500817065923727
ENSG00000083444.17,268.8926194335892,79.47479849588069,177.0498095045155,189.73762615227145
ENSG00000116688.18,105.18563456652991,140.84266615673425,73.83456535738877,78.09525740322866
ENSG00000116691.11,132.28507332151975,110.70536447373412,88.35541410331996,91.17002900467416
ENSG00000120949.15,5.020262488767016,5.041566440881491,13.765429015599802,3.627349002896708
ENSG00000028137.19,34.191734806369524,33.065096154621905,35.41774200345141,40.99192410515437
ENSG00000048707.15,41.0057399373798,43.72456773075171,19.202667425690723,16.245660985007266
ENSG00000162496.9,85.75008237925542,62.8768676060776,28.36422454457645,72.38269159100354
ENSG00000204518.3,0.0,0.0,0.0,0.0
ENSG00000188984.12,0.0,0.0,0.0,0.0
ENSG00000157330.10,0.0,0.0,0.0,0.0
ENSG00000116726.5,0.0,0.0,0.0,0.0
ENSG00000116721.9,0.0,0.0,0.0,0.0
ENSG00000239810.3,0.0,0.0,0.0,0.0
ENSG00000179172.10,0.0,0.0,0.0,0.0
ENSG00000120952.4,0.0,0.0,0.0,0.0
ENSG00000243073.4,0.0,0.0,0.0,0.0
ENSG00000187545.5,0.0,0.0,0.0,0.0
ENSG00000204510.6,0.0,0.0,0.0,0.0
ENSG00000232423.6,0.0,0.0,0.0,0.0
ENSG00000274764.6,0.0,0.0,0.0,0.0
ENSG00000277058.3,0.0,0.0,0.0,0.0
ENSG00000229571.7,0.0,0.0,0.0,0.0
ENSG00000275774.3,0.0,0.0,0.0,0.0
ENSG00000280267.7,0.0,0.0,0.0,0.0
ENSG00000179412.11,0.0,0.0,0.0,0.0
ENSG00000204505.5,0.0,0.0,0.0,0.0
ENSG00000279169.3,0.0,0.0,0.0,0.0
ENSG00000279804.3,0.0,0.0,0.0,0.0
ENSG00000270601.5,0.0,0.0,0.0,0.0
ENSG00000182330.11,0.0,0.0,0.0,0.0
ENSG00000237700.2,0.0,0.0,0.0,0.0
ENSG00000204501.7,0.0,0.0,0.0,0.0
ENSG00000204481.8,0.0,0.0,0.0,0.0
ENSG00000204480.9,0.0,0.0,0.0,0.0
ENSG00000204479.4,0.0,0.0,0.0,0.0
ENSG00000204478.11,0.0,0.0,0.0,0.0
ENSG00000162494.6,0.0,0.0,0.0,0.0
ENSG00000162493.17,0.0,0.0,0.0,0.0
ENSG00000116731.23,28.0065718206236,39.55137232547384,24.957819456583326,22.25950767613131
ENSG00000189337.17,7.594143098087247,6.586410068184788,6.057583308221235,5.78638062874784
ENSG00000171729.14,0.0,0.0,0.0,1.2356974440609696
ENSG00000142621.21,0.0,0.7227155261973617,0.394658659803448,0.415988399489839
ENSG00000142634.13,71.74577181065852,85.32264278500502,93.1855443305442,68.75529811678469
ENSG00000162438.12,0.0,0.0,0.0,0.0
ENSG00000142615.8,6.299289205786657,9.48903124060578,0.0,1.820599657543417
ENSG00000215704.10,0.0,3.3158128489717464,5.432071988350564,7.634205327283507
ENSG00000132906.18,45.400551829521405,45.59321330575119,37.346139263237646,54.06064919724243
ENSG00000116138.13,23.46619483538345,23.565775821875807,27.26947081200813,30.35806874950301
ENSG00000116771.6,0.0,0.0,0.0,0.0
ENSG00000197312.13,38.89363647788648,27.61725219832519,27.57697640070497,29.06740290815253
ENSG00000215695.2,0.0,2.0700615330288925,0.0,1.191508349766674
ENSG00000116786.13,87.95538740600323,146.43957791199023,43.79164565935152,56.86181054274751
ENSG00000162461.8,0.0,0.0,0.0,0.0
ENSG00000162460.7,0.0,0.0,0.0,0.0
ENSG00000162458.13,1.0995886352091393,0.0,0.0,0.6355989151478856
ENSG00000233954.7,10.973188421548086,11.01975417009188,8.424695134226264,12.685737980772709
ENSG00000065526.13,96.8253245006124,80.7124110987206,61.774729778631134,60.90664437673372
ENSG00000116809.12,71.08762725544406,94.05256224228418,36.50890458774198,41.74325856314641
ENSG00000183888.4,0.0,0.0,0.0,0.0
ENSG00000173641.18,1.4983746169104182,0.0,0.8217008363211156,0.0
ENSG00000186510.12,0.0,0.0,0.0,0.7955957651923043
ENSG00000184908.20,3.2507628006080966,0.816139428938349,0.445675347438988,0.939524674641906
ENSG00000185519.9,0.0,0.0,0.0,0.0
ENSG00000142627.13,1.1553514010613295,0.0,0.0,0.0
ENSG00000142632.17,50.52069854060154,39.31969307364358,37.40213875400195,59.86543087230541
ENSG00000132881.12,57.75215558075244,61.04971814688768,58.34128142507387,63.25137971607637
ENSG00000037637.11,29.739301642859147,21.86581480126124,29.70545660762336,30.69697946285326
ENSG00000055070.17,42.37474196022534,53.69980585459367,23.791375606506293,30.32592276466457
ENSG00000187144.11,1.061764347934968,0.0,0.0,0.0
ENSG00000157191.20,80.7515143587898,95.04587970588868,56.187933013439576,68.76084401701591
ENSG00000219481.11,9.402509305853192,24.78632554406189,7.949275999329587,7.925989255920058
ENSG00000058453.17,5.390772002022497,9.744566842465474,2.6606441615053407,3.4276506679316
ENSG00000117122.14,1.7641261621662851,0.0,0.0,2.0394475514811576
ENSG00000159363.19,38.2526225728895,52.13457655342155,25.97219114018899,16.3202393440057
ENSG00000288636.1,0.0,0.0,0.0,0.0
ENSG00000117118.11,407.0087981895104,359.6090575555383,680.3353572256386,598.3413805393334
ENSG00000117115.13,0.0,0.0,0.0,0.0
ENSG00000142623.11,0.0,0.0,0.0,0.0
ENSG00000142619.4,0.0,0.0,0.0,0.0
ENSG00000159339.13,1.6103366380999549,9.703021510925735,0.0,0.0
ENSG00000276747.1,0.0,0.0,1.0950295368836904,0.0
ENSG00000179051.14,182.9743524589396,147.2362349276802,281.7299724009598,265.7691652083629
ENSG00000074964.17,0.0,0.6040498891325196,0.0,0.0
ENSG00000117148.8,0.0,0.0,1.4228257973824958,0.0
ENSG00000117154.12,0.0,0.0,0.0,0.0
ENSG00000179023.9,0.0,0.0,0.0,0.0
ENSG00000009709.12,0.0,0.0,0.0,0.0
ENSG00000179002.6,0.0,0.0,0.0,0.0
ENSG00000159423.17,27.662586230092035,35.717110707687674,25.283363701284767,36.54833761861388
ENSG00000169991.11,3.097142030616582,6.99814134381624,3.8215272589998217,2.685377128799272
ENSG00000127481.15,108.83573233676556,120.59751569040498,92.98510738843856,97.89844442937336
ENSG00000127463.16,86.58232610034803,59.777950565264895,70.5236907006535,69.3672695733723
ENSG00000053372.5,228.35909175234187,295.11901895584094,289.46823053414585,293.21127872773474
ENSG00000211454.16,0.0,0.0,0.0,0.0
ENSG00000162482.5,0.0,0.0,0.0,0.0
ENSG00000053371.13,147.91290519883256,143.13911150223902,148.95602462490473,144.57034953467445
ENSG00000040487.13,96.18493976058382,159.19975458534824,42.00249557931976,57.65729310099524
ENSG00000077549.19,79.42947093951,65.42365835977876,79.28509345896128,90.23257662724754
ENSG00000173436.15,4.3652464888640194,4.383770819489105,0.4787756880243288,0.5046516204030018
ENSG00000158747.15,1.3875609488964518,0.0,0.0,0.0
ENSG00000270136.6,0.0,0.0,0.0,0.0
ENSG00000158748.4,0.0,0.0,0.0,0.0
ENSG00000162542.14,4.752232581867361,14.31719737221771,7.16677389473716,8.92758416625524
ENSG00000178828.7,0.0,0.0,0.0,0.0
ENSG00000169914.6,38.21889010148484,44.66161515791487,13.71864455097162,10.845062273758629
ENSG00000188784.4,0.0,0.0,0.0,0.0
ENSG00000188257.12,0.0,0.0,0.0,0.0
ENSG00000127472.11,0.0,0.0,0.0,0.0
ENSG00000117215.15,0.0,0.0,0.0,0.0
ENSG00000158786.5,0.0,0.0,0.0,0.0
ENSG00000187980.7,1.2410661872360482,2.4926655347133906,4.083565401359256,10.043287241846512
ENSG00000162543.6,13.7628483331031,14.685080530154805,33.963634567939444,43.257408583843066
ENSG00000158816.16,0.0,0.0,0.0,0.0
ENSG00000162545.6,7.346349561297452,20.28819232236494,11.078924558198288,19.10895809464572
ENSG00000090432.7,74.87800072825728,93.00527283917744,85.36720381362952,82.00796678179918
ENSG00000183114.8,0.0,0.0,0.0,0.0
ENSG00000158825.6,0.0,0.0,0.0,0.0
ENSG00000158828.8,23.758213044295296,20.876654082632164,9.771660224854086,12.588619771526153
ENSG00000244038.11,893.2118916250799,778.6968955562611,743.4272634905664,686.0368775710047
ENSG00000117245.13,3.210946410600648,2.149714907454166,0.5869554296137186,0.6186780491741499
ENSG00000189410.12,0.0,2.14157023318924,0.0,0.0
ENSG00000127483.19,196.92932260062824,167.4149346725156,143.5478292094217,171.87462421631733
ENSG00000075151.24,43.87798119862442,26.2768054842578,46.57961737894581,53.98349887383765
ENSG00000117298.16,89.0347811499884,23.010597788122897,86.88193300907825,67.73711925091852
ENSG00000142794.19,4.214013639279183,6.347844298802193,1.925785944196508,3.653760704385797
ENSG00000162551.14,0.0,0.0,0.0,0.9280170737612248
ENSG00000289715.1,0.0,0.0,0.0,0.0
ENSG00000076864.21,99.13510500846265,102.90220731911673,44.31447061226053,64.04497423202574
ENSG00000090686.16,117.8823392144911,82.96899043679582,162.996478311073,171.80579331230763
ENSG00000187942.12,0.0,0.0,0.0,0.0
ENSG00000142798.20,52.0205927753399,14.850332145764622,44.02262910881389,48.691444456280806
ENSG00000219073.8,0.0,0.0,0.0,0.0
ENSG00000142789.20,0.0,0.0,0.0,0.0
ENSG00000289694.1,0.0,0.0,0.0,0.0
ENSG00000070831.18,1.3726605075237626,0.7877060116665399,0.3226113743388788,0.1133490810643679
ENSG00000162552.15,1.0288839036118205,1.0332500684215182,0.0,0.0
ENSG00000184677.18,43.83052162185376,58.68869403794598,29.4732412856857,28.05002201136284
ENSG00000070886.12,0.8804398512688564,0.0,0.0,0.0
ENSG00000173372.18,0.0,0.0,0.0,0.0
ENSG00000289692.1,0.0,0.0,0.0,0.0
ENSG00000159189.13,0.0,0.0,0.0,0.0
ENSG00000173369.18,0.0,0.0,0.0,0.0
ENSG00000133216.17,0.0,0.0,0.0,0.0
ENSG00000215906.9,0.0,0.0,0.0,0.0
ENSG00000227868.7,0.0,0.0,0.0,3.48298599472097
ENSG00000004487.18,68.92539591126172,38.8039670989189,78.74651698255536,80.43692436223213
ENSG00000169641.15,26.769531467923336,31.861487966246383,27.457545104932706,29.514616166228407
ENSG00000179546.5,2.882982917622757,0.0,0.0,0.0
ENSG00000125944.22,195.6818030835257,186.02418654870635,261.947067952024,239.24800465254623
ENSG00000125945.16,16.993997613981282,16.06222421449247,15.897833752784445,19.646195134452007
ENSG00000204219.11,0.0,0.0,0.7139294613260742,0.0
ENSG00000088280.21,26.712551867934923,12.025407515610471,20.20555079224738,22.89489946703184
ENSG00000007968.7,21.898160709424044,34.30609665108795,14.890958235366714,25.822049591766927
ENSG00000117318.9,60.76329738242269,102.77246669861093,66.64455165386781,107.21822929738644
ENSG00000142676.14,1079.5735581335011,1266.654225472058,802.2040602909029,874.6813952308787
ENSG00000011007.13,46.51909646472293,65.58278528902102,58.38055379102942,54.29628690723397
ENSG00000057757.10,209.1622017581784,325.0244290241734,217.33287559466083,243.0781215110051
ENSG00000011009.11,108.8957283436756,116.48987040566205,88.2785612990529,134.1009926873964
ENSG00000117308.15,150.00112738876757,148.20803130607518,166.50983144467858,190.19305165812847
ENSG00000117305.15,38.25407903887233,29.025734864506408,46.618528258232445,41.76736403406508
ENSG00000179163.12,119.43211832674656,51.73836612800848,74.48559211045163,64.97482243309133
ENSG00000188822.8,0.0,0.0,0.0,0.0
ENSG00000189266.13,51.94690718561309,55.64517198013823,45.57986137456368,51.04597715173035
ENSG00000188529.15,72.61178982488143,97.6316769963385,87.60384022494397,76.94873442974608
ENSG00000142661.19,0.0,0.0,0.0,0.0
ENSG00000142677.4,0.0,0.0,0.0,0.0
ENSG00000185436.12,0.0,0.0,0.0,0.0
ENSG00000158055.17,0.0,0.0,0.0,0.0
ENSG00000001460.18,5.059192969821959,6.7742161694184855,3.082705640198945,3.249313687943192
ENSG00000001461.17,12.729645997751607,11.249625585304528,8.377045882418013,9.712771289237851
ENSG00000117602.13,0.0,3.36551752462879,0.0,0.0
ENSG00000184454.7,0.0,0.0,0.0,0.0
ENSG00000133226.19,125.68240328708316,135.23115887991162,93.86734555000878,104.8215832601902
ENSG00000169504.15,102.81929137504292,30.11622093317253,110.42172931054054,87.29219029617002
ENSG00000020633.19,0.0,0.9761505116131778,0.0,0.0
ENSG00000117614.10,152.16464834757377,221.5750411767428,215.5696100757301,244.0785748678012
ENSG00000117616.18,240.28184714809785,401.9312060362725,76.80045791434539,83.82765816952805
ENSG00000187010.21,229.61222883652263,448.1211472416114,97.40838054811913,108.51609247663704
ENSG00000183726.11,379.8837628833877,507.5969688288702,353.0215156150151,397.8264288893884
ENSG00000188672.19,230.07163491985656,620.077445500312,45.291825875741694,73.88282251851594
ENSG00000204178.11,119.03661850407175,152.1440600875013,124.62366313158029,110.50843173901572
ENSG00000157978.12,65.91676619490363,50.09464118729536,64.96944190274657,57.66802802802949
ENSG00000117643.16,0.6030136314336987,1.2111451520443812,0.0,0.0
ENSG00000162430.18,32.59807053233,17.459415192042012,26.81491816188951,29.52034325482561
ENSG00000255054.3,0.0,0.0,0.0,0.0
ENSG00000117640.18,21.458006545914976,19.891445167473083,14.483026505424585,16.69694338335273
ENSG00000127423.11,49.67099410086135,51.87704870106377,75.1805079550495,81.54063640631227
ENSG00000182749.6,23.597090761010925,17.772920412429322,15.366869493555214,15.34489390769177
ENSG00000117632.23,461.8119131634968,444.5439745312174,503.1505591335425,554.6918636785638
ENSG00000158006.14,31.51719467585616,29.118865564606427,23.50605696777153,21.132868383252976
ENSG00000158008.10,4.213395113866108,2.115637524509053,1.1553019684602917,1.826612205950099
ENSG00000158014.15,1.373617614641104,1.3794466891071089,2.2598542380476503,0.79399680729499
ENSG00000158022.7,13.000842803790668,5.595434182639822,7.129594484710115,7.514920869044701
ENSG00000175087.10,67.14821265677145,44.25301279884266,62.140044561473424,55.18852413652829
ENSG00000197245.6,1.709292658733464,3.4330924031154417,1.8747343839752213,4.940140907124777
ENSG00000282872.2,0.0,0.0,0.0,0.0
ENSG00000236782.8,2.306803351877997,2.316592487058853,0.0,0.0
ENSG00000142684.9,0.0,0.0,0.0,0.0
ENSG00000142675.18,1.2081591292411529,12.132860651919344,0.0,0.0
ENSG00000188782.9,0.0,0.0,1.2924585075730652,0.0
ENSG00000130695.16,129.25541517968907,163.4222046993218,155.53463264603758,137.06514564648296
ENSG00000142669.15,808.3081078375055,691.07444644768,1123.1552955365248,1073.3640401083026
ENSG00000158062.21,44.87521779556139,41.992992015468445,35.2360943367127,52.46827719099383
ENSG00000169442.9,291.9761013408062,133.74725189738925,261.2454407331038,346.4265877276109
ENSG00000176092.17,9.020454238337136,3.4841282220159973,6.088332462070074,4.813037064206149
ENSG00000176083.18,0.0,0.0,0.0,0.0
ENSG00000131914.11,1.2036000381874128,0.0,0.0,0.0
ENSG00000117682.18,36.77152855627769,59.08411514785988,34.46435612284688,36.71347590578574
ENSG00000198830.12,222.03759876627623,287.7645181149487,162.90083804763805,213.33043475474403
ENSG00000117676.14,42.28146293224646,34.295332828470855,40.5771346199817,43.710171961622336
ENSG00000117713.21,70.23831956333659,53.354443115272645,56.13141054628915,49.79583929387196
ENSG00000060642.12,19.530212148594,9.50937717597241,18.82410498288628,17.44681282412555
ENSG00000204160.12,28.91616025810144,34.318662986857575,17.779589469562804,16.7145053175236
ENSG00000175793.12,3.657729473849362,18.366256950153137,2.005879793863396,4.228579326924236
ENSG00000142751.15,34.68287665417212,55.1475897372379,32.756509819401124,27.28736470209707
ENSG00000198746.13,83.82214551662338,189.9397699901552,58.932856477388185,79.51096869170746
ENSG00000090273.14,361.1750992401396,499.3558266065231,438.5101147112716,500.07998704401393
ENSG00000131910.5,0.0,0.0,0.0,0.0
ENSG00000175707.10,7.737428816919081,31.081053271116293,5.657554221829265,5.963322651878059
ENSG00000253368.4,4.835078475790769,2.4277982911369684,0.0,1.397418332394366
ENSG00000158246.8,2.0085265120885665,10.08524940839643,0.0,2.321990663147313
ENSG00000090020.11,26.25771511881014,30.246957208755827,18.21125151348714,20.98112531896645
ENSG00000142784.16,79.32031718421699,84.5338746554976,43.054983036070425,52.86761451841564
ENSG00000186501.15,48.09963289338103,92.31382983953648,40.44563520012494,29.656738657463272
ENSG00000142765.18,13.708625076776404,3.441699726475688,14.095759869484182,11.886063953331448
ENSG00000142733.18,18.24414621167501,18.321566947768527,21.915702821349704,32.13935287956071
ENSG00000142748.14,0.0,0.0,0.0,0.0
ENSG00000174950.11,7.198059405910179,2.409535014122397,2.631585526954185,2.7738123167587263
ENSG00000181773.7,29.10436685696516,42.71766193029534,27.01038696687557,42.705287334430906
ENSG00000158195.11,114.53374065201818,84.57336416405668,88.67252735639462,113.91037948867756
ENSG00000126705.15,38.05766783397224,38.21916909709099,28.143724064508337,33.664526800126964
ENSG00000000938.13,0.0,0.0,0.0,0.0
ENSG00000126709.16,76.67163704799624,133.4614671711128,64.47103388737864,97.50128101888764
ENSG00000009780.16,10.64231126202538,15.437460859140083,12.969306823397538,10.936197250849036
ENSG00000117758.14,50.34791004256738,109.97140625622868,57.98211647233861,63.29852842497637
ENSG00000117751.18,112.17210302609864,81.9259024055712,109.98064330516944,151.2915081671408
ENSG00000130775.16,17.600794758821557,15.59601650560504,13.626612960173064,16.15846218455489
ENSG00000117748.10,326.03829908749134,368.6527755478693,312.56487723781123,379.71404306304817
ENSG00000130768.15,30.54197242978386,1.8042105963800448,20.6900135853698,10.384869995525536
ENSG00000158156.9,5.541671990496099,0.9275314320772318,2.026016038898318,2.135514192902278
ENSG00000158161.16,45.43009328447896,38.8916355143716,59.22091558283494,84.80723899786186
ENSG00000169403.12,0.0,1.1417806126806227,0.0,0.0
ENSG00000126698.11,193.62306736769665,262.5834746694187,221.43913800452805,273.5836705725412
ENSG00000130770.18,649.3760295919458,520.4097479445279,544.7843307471796,692.3049078891265
ENSG00000130766.5,136.8130286041888,61.06382553409666,275.10102531644014,214.88071827512212
ENSG00000130772.14,109.11168417579,171.50824140184648,120.97334736971688,123.39820485015396
ENSG00000204138.13,32.03925070902738,29.54866431832756,38.726063031340544,54.80335896846047
ENSG00000180198.17,92.28993348369916,112.45364363491912,162.63103797838752,163.59642550307188
ENSG00000180098.9,55.48956334719283,56.83953925450315,57.8173563408642,60.30065940663287
ENSG00000120656.14,40.56383752392944,70.86943413546199,26.51116109436458,45.93091705140632
ENSG00000188060.8,0.0,0.0,0.0,0.0
ENSG00000162419.13,26.111157853239323,44.951936549135134,17.592188231101332,27.59884863679102
ENSG00000198492.16,110.33807268821856,115.96008410683974,137.2002414113161,129.7830260033464
ENSG00000116329.12,0.513503289878176,0.0,0.0,0.0
ENSG00000159023.23,180.6709430603311,151.15797842358216,115.4828128809345,124.9056301939194
ENSG00000253304.2,0.0,0.0,0.0,0.0
ENSG00000116350.18,124.41596919839284,150.04184930661103,84.91390751265011,109.28807928382248
ENSG00000116353.16,57.80945084334178,65.0213431167142,54.52813104207485,46.11379185760828
ENSG00000060656.20,9.30799640427036,8.628457620161736,1.9632525968073349,5.3803324509892025
ENSG00000289710.1,0.0,0.0,0.0,0.0
ENSG00000162510.6,1.0391638036044668,1.043573592128597,1.7096160536750578,1.2013426932269549
ENSG00000162511.8,782.5637423010352,122.05026365834104,856.6821784304465,989.5111419388968
ENSG00000162512.16,39.27671462195442,9.52081804023225,38.62191650655704,20.746074540672023
ENSG00000134644.16,178.48128794643654,188.67230519885447,141.86396251225634,157.88484406699806
ENSG00000084628.10,0.0,0.0,0.0,0.0
ENSG00000060688.13,176.01141026670442,215.0765707125934,174.82271919904562,207.7497650898038
ENSG00000121766.16,92.14964894139185,102.54509398467594,125.65307177217367,138.2025634886055
ENSG00000121769.8,3.4222533274642104,0.0,1.876745901554594,0.0
ENSG00000168528.12,4.157859343970133,13.918345359675726,3.040197879922737,4.00563568917794
ENSG00000142910.16,3.623791063658372,13.646883596364498,1.490451109850401,4.189344260266541
ENSG00000121764.12,0.0,0.0,0.0,0.0
ENSG00000162517.13,60.26121648684617,75.64617572451738,79.0765999167848,59.71370320773982
ENSG00000084636.18,0.0,0.5192491968183357,0.0,0.0
